timestamp,order_id,restaurant_type,delivery_time,status
2026-04-24 12:33:23.986663,ORD1001,Tavuk,66,delayed
2026-04-24 08:01:23.987215,ORD1002,Pizza,30,cancelled
2026-04-24 14:29:23.987229,ORD1003,Tavuk,53,delivered
2026-04-24 14:26:23.987236,ORD1004,Sushi,47,delivered
2026-04-24 06:59:23.987242,ORD1005,Burger,28,delivered
2026-04-24 12:24:23.987248,ORD1006,Pizza,39,cancelled
2026-04-24 08:57:23.987253,ORD1007,Sushi,90,delayed
2026-04-24 12:43:23.987259,ORD1008,Sushi,31,delivered
2026-04-24 07:31:23.987264,ORD1009,Pizza,88,delayed
2026-04-24 08:28:23.987269,ORD1010,Sushi,88,delayed
2026-04-24 10:33:23.987273,ORD1011,Pizza,48,delivered
2026-04-24 14:14:23.987278,ORD1012,Tatli,48,delivered
2026-04-24 14:07:23.987284,ORD1013,Burger,44,delivered
2026-04-24 12:19:23.987289,ORD1014,Sushi,52,cancelled
2026-04-24 14:09:23.987295,ORD1015,Pizza,61,delayed
2026-04-24 07:42:23.987299,ORD1016,Pizza,68,delayed
2026-04-24 08:27:23.987304,ORD1017,Tavuk,32,delivered
2026-04-24 12:00:23.987309,ORD1018,Sushi,83,delayed
2026-04-24 14:19:23.987314,ORD1019,Pizza,26,delivered
2026-04-24 07:01:23.987319,ORD1020,Tavuk,50,cancelled
2026-04-24 07:18:23.987324,ORD1021,Pizza,82,delayed
2026-04-24 09:37:23.987329,ORD1022,Burger,22,delivered
2026-04-24 08:57:23.987334,ORD1023,Burger,71,delayed
2026-04-24 13:12:23.987338,ORD1024,Tavuk,32,delivered
2026-04-24 11:39:23.987343,ORD1025,Tavuk,78,delayed
2026-04-24 10:06:23.987351,ORD1026,Sushi,35,cancelled
2026-04-24 08:30:23.987355,ORD1027,Kebap,80,delayed
2026-04-24 07:52:23.987359,ORD1028,Tatli,58,delivered
2026-04-24 10:11:23.987362,ORD1029,Pizza,21,cancelled
2026-04-24 15:10:23.987367,ORD1030,Pizza,20,cancelled
2026-04-24 07:27:23.987374,ORD1031,Tatli,65,delayed
2026-04-24 09:50:23.987377,ORD1032,Tavuk,80,delayed
2026-04-24 11:51:23.987381,ORD1033,Burger,73,delayed
2026-04-24 11:04:23.987385,ORD1034,Tavuk,23,delivered
2026-04-24 14:39:23.987388,ORD1035,Pizza,56,cancelled
2026-04-24 07:22:23.987392,ORD1036,Burger,15,delivered
2026-04-24 10:00:23.987396,ORD1037,Kebap,74,delayed
2026-04-24 09:06:23.987400,ORD1038,Pizza,53,delivered
2026-04-24 14:27:23.987403,ORD1039,Tatli,27,cancelled
2026-04-24 07:38:23.987407,ORD1040,Tavuk,58,cancelled
2026-04-24 11:44:23.987411,ORD1041,Sushi,78,delayed
2026-04-24 11:22:23.987415,ORD1042,Pizza,69,delayed
2026-04-24 12:57:23.987418,ORD1043,Tatli,70,delayed
2026-04-24 07:16:23.987422,ORD1044,Sushi,78,delayed
2026-04-24 11:52:23.987426,ORD1045,Burger,54,delivered
2026-04-24 09:32:23.987429,ORD1046,Pizza,77,delayed
2026-04-24 13:40:23.987433,ORD1047,Tavuk,25,delivered
2026-04-24 11:49:23.987437,ORD1048,Burger,24,delivered
2026-04-24 07:53:23.987440,ORD1049,Tavuk,52,delivered
2026-04-24 13:52:23.987444,ORD1050,Pizza,31,delivered
